customer_id,month,balance_contribution,ending_balance
329,2020-03-01T00:00:00.000Z,-628,-626
329,2020-04-01T00:00:00.000Z,1362,736
330,2020-01-01T00:00:00.000Z,826,826
330,2020-02-01T00:00:00.000Z,273,1099
330,2020-03-01T00:00:00.000Z,-1765,-666
330,2020-04-01T00:00:00.000Z,-808,-1474
331,2020-01-01T00:00:00.000Z,-54,-54
331,2020-02-01T00:00:00.000Z,-119,-173
331,2020-03-01T00:00:00.000Z,-776,-949
332,2020-01-01T00:00:00.000Z,202,202
332,2020-02-01T00:00:00.000Z,357,559
332,2020-03-01T00:00:00.000Z,-65,494
332,2020-04-01T00:00:00.000Z,176,670
333,2020-01-01T00:00:00.000Z,-229,-229
333,2020-02-01T00:00:00.000Z,102,-127
333,2020-03-01T00:00:00.000Z,694,567
333,2020-04-01T00:00:00.000Z,353,920
334,2020-01-01T00:00:00.000Z,1177,1177
334,2020-02-01T00:00:00.000Z,1547,2724
334,2020-03-01T00:00:00.000Z,-299,2425
334,2020-04-01T00:00:00.000Z,-811,1614
335,2020-01-01T00:00:00.000Z,570,570
335,2020-02-01T00:00:00.000Z,-924,-354
335,2020-03-01T00:00:00.000Z,777,423
336,2020-01-01T00:00:00.000Z,543,543
336,2020-02-01T00:00:00.000Z,-1138,-595
336,2020-03-01T00:00:00.000Z,730,135
336,2020-04-01T00:00:00.000Z,464,599
337,2020-01-01T00:00:00.000Z,-264,-264
337,2020-02-01T00:00:00.000Z,434,170
337,2020-03-01T00:00:00.000Z,1280,1450
337,2020-04-01T00:00:00.000Z,-136,1314
338,2020-01-01T00:00:00.000Z,262,262
338,2020-02-01T00:00:00.000Z,271,533
338,2020-03-01T00:00:00.000Z,2234,2767
338,2020-04-01T00:00:00.000Z,-1503,1264
339,2020-01-01T00:00:00.000Z,-780,-780
339,2020-02-01T00:00:00.000Z,1868,1088
339,2020-03-01T00:00:00.000Z,-463,625
340,2020-01-01T00:00:00.000Z,-1086,-1086
340,2020-02-01T00:00:00.000Z,1362,276
340,2020-03-01T00:00:00.000Z,283,559
340,2020-04-01T00:00:00.000Z,831,1390
341,2020-01-01T00:00:00.000Z,345,345
341,2020-02-01T00:00:00.000Z,-1218,-873
341,2020-03-01T00:00:00.000Z,-1260,-2133
341,2020-04-01T00:00:00.000Z,39,-2094
342,2020-01-01T00:00:00.000Z,347,347
342,2020-02-01T00:00:00.000Z,-632,-285
342,2020-03-01T00:00:00.000Z,788,503
342,2020-04-01T00:00:00.000Z,-638,-135
343,2020-01-01T00:00:00.000Z,1339,1339
343,2020-02-01T00:00:00.000Z,314,1653
343,2020-03-01T00:00:00.000Z,188,1841
344,2020-01-01T00:00:00.000Z,-932,-932
344,2020-02-01T00:00:00.000Z,1437,505
344,2020-03-01T00:00:00.000Z,970,1475
345,2020-01-01T00:00:00.000Z,-100,-100
345,2020-02-01T00:00:00.000Z,-550,-650
345,2020-03-01T00:00:00.000Z,-1638,-2288
346,2020-01-01T00:00:00.000Z,916,916
346,2020-02-01T00:00:00.000Z,-1968,-1052
346,2020-04-01T00:00:00.000Z,-2750,-3802
347,2020-01-01T00:00:00.000Z,394,394
347,2020-02-01T00:00:00.000Z,-1169,-775
347,2020-03-01T00:00:00.000Z,-993,-1768
348,2020-01-01T00:00:00.000Z,-771,-771
348,2020-02-01T00:00:00.000Z,885,114
348,2020-03-01T00:00:00.000Z,-269,-155
348,2020-04-01T00:00:00.000Z,203,48
349,2020-01-01T00:00:00.000Z,-844,-844
349,2020-02-01T00:00:00.000Z,-196,-1040
349,2020-03-01T00:00:00.000Z,2349,1309
349,2020-04-01T00:00:00.000Z,655,1964
350,2020-01-01T00:00:00.000Z,2200,2200
350,2020-02-01T00:00:00.000Z,-1120,1080
350,2020-03-01T00:00:00.000Z,-1254,-174
350,2020-04-01T00:00:00.000Z,-1059,-1233
351,2020-01-01T00:00:00.000Z,90,90
351,2020-02-01T00:00:00.000Z,-1623,-1533
351,2020-03-01T00:00:00.000Z,-327,-1860
352,2020-01-01T00:00:00.000Z,416,416
352,2020-02-01T00:00:00.000Z,-2028,-1612
352,2020-03-01T00:00:00.000Z,-162,-1774
352,2020-04-01T00:00:00.000Z,-495,-2269
353,2020-01-01T00:00:00.000Z,-555,-555
353,2020-02-01T00:00:00.000Z,-1264,-1819
353,2020-03-01T00:00:00.000Z,1303,-516
354,2020-01-01T00:00:00.000Z,822,822
354,2020-03-01T00:00:00.000Z,-664,158
355,2020-01-01T00:00:00.000Z,-245,-245
355,2020-02-01T00:00:00.000Z,51,-194
355,2020-03-01T00:00:00.000Z,-943,-1137
355,2020-04-01T00:00:00.000Z,285,-852
356,2020-01-01T00:00:00.000Z,-1870,-1870
356,2020-02-01T00:00:00.000Z,-2059,-3929
356,2020-03-01T00:00:00.000Z,-2589,-6518
356,2020-04-01T00:00:00.000Z,-364,-6882
357,2020-01-01T00:00:00.000Z,780,780
357,2020-02-01T00:00:00.000Z,98,878
357,2020-03-01T00:00:00.000Z,-382,496
357,2020-04-01T00:00:00.000Z,-684,-188
358,2020-01-01T00:00:00.000Z,-1062,-1062
358,2020-02-01T00:00:00.000Z,443,-619
358,2020-03-01T00:00:00.000Z,-264,-883
358,2020-04-01T00:00:00.000Z,175,-708
359,2020-01-01T00:00:00.000Z,890,890
359,2020-02-01T00:00:00.000Z,394,1284
359,2020-03-01T00:00:00.000Z,1875,3159
359,2020-04-01T00:00:00.000Z,-281,2878
360,2020-01-01T00:00:00.000Z,-1306,-1306
360,2020-02-01T00:00:00.000Z,879,-427
360,2020-03-01T00:00:00.000Z,-828,-1255
360,2020-04-01T00:00:00.000Z,931,-324
361,2020-01-01T00:00:00.000Z,340,340
361,2020-02-01T00:00:00.000Z,432,772
362,2020-01-01T00:00:00.000Z,416,416
362,2020-02-01T00:00:00.000Z,65,481
362,2020-03-01T00:00:00.000Z,-1045,-564
362,2020-04-01T00:00:00.000Z,1179,615
363,2020-01-01T00:00:00.000Z,977,977
363,2020-02-01T00:00:00.000Z,-1595,-618
363,2020-03-01T00:00:00.000Z,-2447,-3065
363,2020-04-01T00:00:00.000Z,179,-2886
364,2020-01-01T00:00:00.000Z,-57,-57
364,2020-02-01T00:00:00.000Z,-399,-456
364,2020-03-01T00:00:00.000Z,1629,1173
364,2020-04-01T00:00:00.000Z,-362,811
365,2020-01-01T00:00:00.000Z,-68,-68
365,2020-02-01T00:00:00.000Z,312,244
365,2020-03-01T00:00:00.000Z,-319,-75
365,2020-04-01T00:00:00.000Z,-685,-760
366,2020-01-01T00:00:00.000Z,-51,-51
366,2020-02-01T00:00:00.000Z,-42,-93
366,2020-03-01T00:00:00.000Z,-1212,-1305
366,2020-04-01T00:00:00.000Z,209,-1096
367,2020-01-01T00:00:00.000Z,239,239
367,2020-02-01T00:00:00.000Z,-706,-467
367,2020-03-01T00:00:00.000Z,-2634,-3101
367,2020-04-01T00:00:00.000Z,1404,-1697
368,2020-01-01T00:00:00.000Z,-526,-526
368,2020-02-01T00:00:00.000Z,-2964,-3490
368,2020-03-01T00:00:00.000Z,2014,-1476
368,2020-04-01T00:00:00.000Z,-1384,-2860
369,2020-01-01T00:00:00.000Z,266,266
369,2020-03-01T00:00:00.000Z,1413,1679
370,2020-01-01T00:00:00.000Z,-2295,-2295
370,2020-02-01T00:00:00.000Z,660,-1635
370,2020-03-01T00:00:00.000Z,324,-1311
370,2020-04-01T00:00:00.000Z,-185,-1496
371,2020-01-01T00:00:00.000Z,-134,-134
371,2020-02-01T00:00:00.000Z,-20,-154
371,2020-03-01T00:00:00.000Z,149,-5
371,2020-04-01T00:00:00.000Z,-1238,-1243
372,2020-01-01T00:00:00.000Z,2718,2718
372,2020-02-01T00:00:00.000Z,-1477,1241
372,2020-03-01T00:00:00.000Z,-2866,-1625
373,2020-01-01T00:00:00.000Z,493,493
373,2020-02-01T00:00:00.000Z,-216,277
373,2020-03-01T00:00:00.000Z,780,1057
373,2020-04-01T00:00:00.000Z,394,1451
374,2020-01-01T00:00:00.000Z,-457,-457
374,2020-02-01T00:00:00.000Z,-835,-1292
374,2020-03-01T00:00:00.000Z,446,-846
375,2020-01-01T00:00:00.000Z,647,647
375,2020-02-01T00:00:00.000Z,-319,328
375,2020-03-01T00:00:00.000Z,-768,-440
375,2020-04-01T00:00:00.000Z,-851,-1291
376,2020-01-01T00:00:00.000Z,1614,1614
376,2020-02-01T00:00:00.000Z,901,2515
376,2020-03-01T00:00:00.000Z,547,3062
377,2020-01-01T00:00:00.000Z,252,252
377,2020-02-01T00:00:00.000Z,-434,-182
377,2020-04-01T00:00:00.000Z,-603,-785
378,2020-01-01T00:00:00.000Z,484,484
378,2020-02-01T00:00:00.000Z,1940,2424
378,2020-03-01T00:00:00.000Z,-834,1590
379,2020-01-01T00:00:00.000Z,-35,-35
379,2020-02-01T00:00:00.000Z,-233,-268
379,2020-04-01T00:00:00.000Z,-938,-1206
380,2020-01-01T00:00:00.000Z,-849,-849
380,2020-02-01T00:00:00.000Z,-632,-1481
380,2020-03-01T00:00:00.000Z,-2181,-3662
381,2020-01-01T00:00:00.000Z,66,66
381,2020-02-01T00:00:00.000Z,926,992
381,2020-03-01T00:00:00.000Z,-714,278
381,2020-04-01T00:00:00.000Z,-875,-597
382,2020-01-01T00:00:00.000Z,-687,-687
382,2020-02-01T00:00:00.000Z,-508,-1195
382,2020-03-01T00:00:00.000Z,54,-1141
383,2020-01-01T00:00:00.000Z,-36,-36
383,2020-02-01T00:00:00.000Z,971,935
383,2020-03-01T00:00:00.000Z,-1552,-617
383,2020-04-01T00:00:00.000Z,1530,913
384,2020-01-01T00:00:00.000Z,-10,-10
384,2020-02-01T00:00:00.000Z,-2476,-2486
384,2020-03-01T00:00:00.000Z,-41,-2527
385,2020-01-01T00:00:00.000Z,-1174,-1174
385,2020-03-01T00:00:00.000Z,-3519,-4693
385,2020-04-01T00:00:00.000Z,-168,-4861
386,2020-01-01T00:00:00.000Z,1108,1108
386,2020-02-01T00:00:00.000Z,-349,759
386,2020-03-01T00:00:00.000Z,-1525,-766
386,2020-04-01T00:00:00.000Z,-3071,-3837
387,2020-01-01T00:00:00.000Z,1069,1069
387,2020-03-01T00:00:00.000Z,1482,2551
387,2020-04-01T00:00:00.000Z,-97,2454
388,2020-01-01T00:00:00.000Z,2243,2243
388,2020-02-01T00:00:00.000Z,-1117,1126
388,2020-03-01T00:00:00.000Z,472,1598
388,2020-04-01T00:00:00.000Z,-222,1376
389,2020-01-01T00:00:00.000Z,-27,-27
389,2020-02-01T00:00:00.000Z,517,490
389,2020-03-01T00:00:00.000Z,724,1214
389,2020-04-01T00:00:00.000Z,791,2005
390,2020-01-01T00:00:00.000Z,-705,-705
390,2020-02-01T00:00:00.000Z,-1333,-2038
390,2020-03-01T00:00:00.000Z,109,-1929
390,2020-04-01T00:00:00.000Z,-872,-2801
391,2020-01-01T00:00:00.000Z,603,603
391,2020-02-01T00:00:00.000Z,-601,2
391,2020-03-01T00:00:00.000Z,270,272
391,2020-04-01T00:00:00.000Z,-362,-90
392,2020-01-01T00:00:00.000Z,816,816
392,2020-02-01T00:00:00.000Z,1218,2034
392,2020-03-01T00:00:00.000Z,-536,1498
392,2020-04-01T00:00:00.000Z,-245,1253
393,2020-01-01T00:00:00.000Z,659,659
393,2020-02-01T00:00:00.000Z,-541,118
393,2020-03-01T00:00:00.000Z,1382,1500
393,2020-04-01T00:00:00.000Z,-861,639
394,2020-01-01T00:00:00.000Z,3268,3268
394,2020-02-01T00:00:00.000Z,-624,2644
394,2020-03-01T00:00:00.000Z,-1224,1420
395,2020-01-01T00:00:00.000Z,-1782,-1782
395,2020-02-01T00:00:00.000Z,868,-914
395,2020-03-01T00:00:00.000Z,11,-903
395,2020-04-01T00:00:00.000Z,-820,-1723
396,2020-01-01T00:00:00.000Z,-909,-909
396,2020-02-01T00:00:00.000Z,359,-550
396,2020-03-01T00:00:00.000Z,-2298,-2848
397,2020-01-01T00:00:00.000Z,973,973
397,2020-02-01T00:00:00.000Z,133,1106
397,2020-03-01T00:00:00.000Z,603,1709
398,2020-01-01T00:00:00.000Z,-429,-429
398,2020-02-01T00:00:00.000Z,-2742,-3171
398,2020-03-01T00:00:00.000Z,-230,-3401
399,2020-01-01T00:00:00.000Z,593,593
399,2020-02-01T00:00:00.000Z,-894,-301
399,2020-03-01T00:00:00.000Z,-1187,-1488
399,2020-04-01T00:00:00.000Z,-229,-1717
400,2020-01-01T00:00:00.000Z,155,155
400,2020-02-01T00:00:00.000Z,-564,-409
400,2020-04-01T00:00:00.000Z,1747,1338
401,2020-01-01T00:00:00.000Z,102,102
401,2020-02-01T00:00:00.000Z,-127,-25
401,2020-03-01T00:00:00.000Z,108,83
402,2020-01-01T00:00:00.000Z,1478,1478
402,2020-02-01T00:00:00.000Z,121,1599
402,2020-03-01T00:00:00.000Z,-803,796
403,2020-01-01T00:00:00.000Z,303,303
403,2020-03-01T00:00:00.000Z,684,987
403,2020-04-01T00:00:00.000Z,60,1047
404,2020-01-01T00:00:00.000Z,-245,-245
404,2020-02-01T00:00:00.000Z,-102,-347
404,2020-03-01T00:00:00.000Z,-2137,-2484
405,2020-01-01T00:00:00.000Z,-2897,-2897
405,2020-02-01T00:00:00.000Z,-1228,-4125
405,2020-03-01T00:00:00.000Z,-2757,-6882
405,2020-04-01T00:00:00.000Z,-188,-7070
406,2020-01-01T00:00:00.000Z,795,795
406,2020-02-01T00:00:00.000Z,336,1131
406,2020-03-01T00:00:00.000Z,1466,2597
406,2020-04-01T00:00:00.000Z,-318,2279
407,2020-01-01T00:00:00.000Z,7,7
407,2020-02-01T00:00:00.000Z,39,46
407,2020-03-01T00:00:00.000Z,-946,-900
407,2020-04-01T00:00:00.000Z,-2375,-3275
408,2020-01-01T00:00:00.000Z,-145,-145
408,2020-03-01T00:00:00.000Z,945,800
408,2020-04-01T00:00:00.000Z,-932,-132
409,2020-01-01T00:00:00.000Z,155,155
409,2020-02-01T00:00:00.000Z,1216,1371
409,2020-03-01T00:00:00.000Z,1084,2455
409,2020-04-01T00:00:00.000Z,168,2623
410,2020-01-01T00:00:00.000Z,1025,1025
410,2020-02-01T00:00:00.000Z,-826,199
410,2020-03-01T00:00:00.000Z,-251,-52
411,2020-01-01T00:00:00.000Z,551,551
411,2020-04-01T00:00:00.000Z,-1532,-981
412,2020-01-01T00:00:00.000Z,722,722
412,2020-02-01T00:00:00.000Z,-114,608
413,2020-01-01T00:00:00.000Z,642,642
413,2020-02-01T00:00:00.000Z,430,1072
413,2020-04-01T00:00:00.000Z,-271,801
414,2020-01-01T00:00:00.000Z,439,439
414,2020-03-01T00:00:00.000Z,1479,1918
415,2020-01-01T00:00:00.000Z,331,331
415,2020-02-01T00:00:00.000Z,-917,-586
415,2020-03-01T00:00:00.000Z,-3701,-4287
416,2020-01-01T00:00:00.000Z,756,756
416,2020-02-01T00:00:00.000Z,959,1715
416,2020-03-01T00:00:00.000Z,1609,3324
416,2020-04-01T00:00:00.000Z,574,3898
417,2020-01-01T00:00:00.000Z,707,707
417,2020-02-01T00:00:00.000Z,-1786,-1079
417,2020-03-01T00:00:00.000Z,-461,-1540
417,2020-04-01T00:00:00.000Z,-307,-1847
418,2020-01-01T00:00:00.000Z,-499,-499
418,2020-02-01T00:00:00.000Z,-497,-996
418,2020-03-01T00:00:00.000Z,-628,-1624
418,2020-04-01T00:00:00.000Z,-204,-1828
419,2020-01-01T00:00:00.000Z,1193,1193
419,2020-02-01T00:00:00.000Z,-1070,123
419,2020-03-01T00:00:00.000Z,-1403,-1280
420,2020-01-01T00:00:00.000Z,-280,-280
420,2020-02-01T00:00:00.000Z,-1837,-2117
420,2020-03-01T00:00:00.000Z,-340,-2457
420,2020-04-01T00:00:00.000Z,379,-2078
421,2020-01-01T00:00:00.000Z,-741,-741
421,2020-02-01T00:00:00.000Z,170,-571
421,2020-03-01T00:00:00.000Z,158,-413
421,2020-04-01T00:00:00.000Z,725,312
422,2020-01-01T00:00:00.000Z,356,356
422,2020-02-01T00:00:00.000Z,-2017,-1661
422,2020-03-01T00:00:00.000Z,615,-1046
422,2020-04-01T00:00:00.000Z,-2311,-3357
423,2020-01-01T00:00:00.000Z,361,361
423,2020-02-01T00:00:00.000Z,-623,-262
423,2020-03-01T00:00:00.000Z,1583,1321
424,2020-01-01T00:00:00.000Z,-595,-595
424,2020-02-01T00:00:00.000Z,-53,-648
424,2020-03-01T00:00:00.000Z,-292,-940
424,2020-04-01T00:00:00.000Z,626,-314
425,2020-01-01T00:00:00.000Z,63,63
425,2020-02-01T00:00:00.000Z,-568,-505
425,2020-03-01T00:00:00.000Z,562,57
425,2020-04-01T00:00:00.000Z,-778,-721
426,2020-01-01T00:00:00.000Z,-880,-880
426,2020-02-01T00:00:00.000Z,-2922,-3802
426,2020-03-01T00:00:00.000Z,-550,-4352
426,2020-04-01T00:00:00.000Z,-1000,-5352
427,2020-01-01T00:00:00.000Z,588,588
427,2020-02-01T00:00:00.000Z,717,1305
427,2020-03-01T00:00:00.000Z,-629,676
427,2020-04-01T00:00:00.000Z,-992,-316
428,2020-01-01T00:00:00.000Z,280,280
428,2020-02-01T00:00:00.000Z,407,687
428,2020-03-01T00:00:00.000Z,530,1217
429,2020-01-01T00:00:00.000Z,82,82
429,2020-02-01T00:00:00.000Z,391,473
429,2020-03-01T00:00:00.000Z,-519,-46
429,2020-04-01T00:00:00.000Z,-855,-901
430,2020-01-01T00:00:00.000Z,-8,-8
430,2020-02-01T00:00:00.000Z,411,403
430,2020-03-01T00:00:00.000Z,-1729,-1326
431,2020-01-01T00:00:00.000Z,-400,-400
431,2020-02-01T00:00:00.000Z,-739,-1139
432,2020-01-01T00:00:00.000Z,392,392
432,2020-02-01T00:00:00.000Z,594,986
432,2020-03-01T00:00:00.000Z,-23,963
432,2020-04-01T00:00:00.000Z,1472,2435
433,2020-01-01T00:00:00.000Z,883,883
433,2020-02-01T00:00:00.000Z,403,1286
433,2020-03-01T00:00:00.000Z,-626,660
434,2020-01-01T00:00:00.000Z,1123,1123
434,2020-02-01T00:00:00.000Z,-1240,-117
434,2020-03-01T00:00:00.000Z,-2249,-2366
434,2020-04-01T00:00:00.000Z,551,-1815
435,2020-01-01T00:00:00.000Z,-1329,-1329
435,2020-02-01T00:00:00.000Z,1291,-38
435,2020-03-01T00:00:00.000Z,-1138,-1176
436,2020-01-01T00:00:00.000Z,917,917
436,2020-02-01T00:00:00.000Z,-31,886
436,2020-03-01T00:00:00.000Z,-1562,-676
437,2020-01-01T00:00:00.000Z,-361,-361
437,2020-02-01T00:00:00.000Z,-1176,-1537
437,2020-03-01T00:00:00.000Z,219,-1318
437,2020-04-01T00:00:00.000Z,184,-1134
438,2020-01-01T00:00:00.000Z,1317,1317
438,2020-02-01T00:00:00.000Z,1496,2813
438,2020-03-01T00:00:00.000Z,-1390,1423
439,2020-01-01T00:00:00.000Z,430,430
439,2020-03-01T00:00:00.000Z,-811,-381
439,2020-04-01T00:00:00.000Z,699,318
440,2020-01-01T00:00:00.000Z,-123,-123
440,2020-02-01T00:00:00.000Z,269,146
440,2020-03-01T00:00:00.000Z,344,490
441,2020-01-01T00:00:00.000Z,-329,-329
441,2020-02-01T00:00:00.000Z,1074,745
441,2020-03-01T00:00:00.000Z,-1414,-669
441,2020-04-01T00:00:00.000Z,-129,-798
442,2020-01-01T00:00:00.000Z,142,142
442,2020-02-01T00:00:00.000Z,-3040,-2898
442,2020-03-01T00:00:00.000Z,-1622,-4520
442,2020-04-01T00:00:00.000Z,-979,-5499
443,2020-01-01T00:00:00.000Z,760,760
443,2020-02-01T00:00:00.000Z,-50,710
443,2020-03-01T00:00:00.000Z,-1069,-359
443,2020-04-01T00:00:00.000Z,348,-11
444,2020-01-01T00:00:00.000Z,83,83
444,2020-02-01T00:00:00.000Z,-1261,-1178
444,2020-03-01T00:00:00.000Z,679,-499
444,2020-04-01T00:00:00.000Z,-321,-820
445,2020-01-01T00:00:00.000Z,1364,1364
445,2020-02-01T00:00:00.000Z,-470,894
445,2020-03-01T00:00:00.000Z,-170,724
445,2020-04-01T00:00:00.000Z,-412,312
446,2020-01-01T00:00:00.000Z,412,412
446,2020-03-01T00:00:00.000Z,-465,-53
446,2020-04-01T00:00:00.000Z,458,405
447,2020-01-01T00:00:00.000Z,1195,1195
447,2020-02-01T00:00:00.000Z,-1154,41
447,2020-03-01T00:00:00.000Z,-1331,-1290
448,2020-01-01T00:00:00.000Z,1360,1360
448,2020-02-01T00:00:00.000Z,-2269,-909
448,2020-03-01T00:00:00.000Z,-1133,-2042
448,2020-04-01T00:00:00.000Z,-376,-2418
449,2020-01-01T00:00:00.000Z,-3100,-3100
449,2020-02-01T00:00:00.000Z,-828,-3928
449,2020-03-01T00:00:00.000Z,883,-3045
450,2020-01-01T00:00:00.000Z,469,469
450,2020-02-01T00:00:00.000Z,-628,-159
450,2020-03-01T00:00:00.000Z,-578,-737
450,2020-04-01T00:00:00.000Z,701,-36
451,2020-01-01T00:00:00.000Z,910,910
451,2020-02-01T00:00:00.000Z,-2223,-1313
451,2020-03-01T00:00:00.000Z,668,-645
451,2020-04-01T00:00:00.000Z,-111,-756
452,2020-01-01T00:00:00.000Z,1360,1360
452,2020-02-01T00:00:00.000Z,294,1654
452,2020-03-01T00:00:00.000Z,-41,1613
453,2020-01-01T00:00:00.000Z,638,638
453,2020-02-01T00:00:00.000Z,173,811
453,2020-03-01T00:00:00.000Z,-1406,-595
453,2020-04-01T00:00:00.000Z,712,117
454,2020-01-01T00:00:00.000Z,11,11
454,2020-02-01T00:00:00.000Z,2152,2163
454,2020-03-01T00:00:00.000Z,-62,2101
455,2020-01-01T00:00:00.000Z,329,329
455,2020-03-01T00:00:00.000Z,-560,-231
456,2020-01-01T00:00:00.000Z,1314,1314
456,2020-02-01T00:00:00.000Z,-570,744
456,2020-03-01T00:00:00.000Z,-799,-55
456,2020-04-01T00:00:00.000Z,67,12
457,2020-01-01T00:00:00.000Z,195,195
457,2020-02-01T00:00:00.000Z,-429,-234
457,2020-03-01T00:00:00.000Z,-480,-714
457,2020-04-01T00:00:00.000Z,-4,-718
458,2020-01-01T00:00:00.000Z,715,715
458,2020-02-01T00:00:00.000Z,-1368,-653
459,2020-01-01T00:00:00.000Z,246,246
459,2020-02-01T00:00:00.000Z,-3158,-2912
459,2020-03-01T00:00:00.000Z,78,-2834
460,2020-01-01T00:00:00.000Z,80,80
460,2020-02-01T00:00:00.000Z,-1238,-1158
460,2020-03-01T00:00:00.000Z,-17,-1175
460,2020-04-01T00:00:00.000Z,848,-327
461,2020-01-01T00:00:00.000Z,2267,2267
461,2020-02-01T00:00:00.000Z,1164,3431
461,2020-03-01T00:00:00.000Z,-219,3212
462,2020-01-01T00:00:00.000Z,907,907
462,2020-02-01T00:00:00.000Z,-917,-10
462,2020-03-01T00:00:00.000Z,-821,-831
462,2020-04-01T00:00:00.000Z,-564,-1395
463,2020-01-01T00:00:00.000Z,1166,1166
463,2020-02-01T00:00:00.000Z,-854,312
463,2020-03-01T00:00:00.000Z,361,673
463,2020-04-01T00:00:00.000Z,-393,280
464,2020-01-01T00:00:00.000Z,953,953
464,2020-03-01T00:00:00.000Z,-1464,-511
464,2020-04-01T00:00:00.000Z,-983,-1494
465,2020-01-01T00:00:00.000Z,955,955
465,2020-02-01T00:00:00.000Z,1034,1989
465,2020-03-01T00:00:00.000Z,-483,1506
465,2020-04-01T00:00:00.000Z,-156,1350
466,2020-01-01T00:00:00.000Z,80,80
466,2020-02-01T00:00:00.000Z,-2059,-1979
466,2020-03-01T00:00:00.000Z,-134,-2113
467,2020-01-01T00:00:00.000Z,1994,1994
467,2020-02-01T00:00:00.000Z,1588,3582
467,2020-03-01T00:00:00.000Z,-828,2754
467,2020-04-01T00:00:00.000Z,-1564,1190
468,2020-01-01T00:00:00.000Z,39,39
468,2020-02-01T00:00:00.000Z,-194,-155
468,2020-03-01T00:00:00.000Z,-762,-917
469,2020-01-01T00:00:00.000Z,386,386
469,2020-02-01T00:00:00.000Z,1775,2161
469,2020-03-01T00:00:00.000Z,-2963,-802
469,2020-04-01T00:00:00.000Z,-735,-1537
470,2020-01-01T00:00:00.000Z,377,377
470,2020-02-01T00:00:00.000Z,-688,-311
471,2020-01-01T00:00:00.000Z,781,781
471,2020-03-01T00:00:00.000Z,457,1238
471,2020-04-01T00:00:00.000Z,649,1887
472,2020-01-01T00:00:00.000Z,811,811
472,2020-02-01T00:00:00.000Z,-926,-115
472,2020-03-01T00:00:00.000Z,147,32
472,2020-04-01T00:00:00.000Z,186,218
473,2020-01-01T00:00:00.000Z,-183,-183
473,2020-02-01T00:00:00.000Z,-681,-864
473,2020-03-01T00:00:00.000Z,-2766,-3630
473,2020-04-01T00:00:00.000Z,-2142,-5772
474,2020-01-01T00:00:00.000Z,928,928
474,2020-02-01T00:00:00.000Z,-789,139
474,2020-03-01T00:00:00.000Z,-398,-259
475,2020-01-01T00:00:00.000Z,-673,-673
475,2020-02-01T00:00:00.000Z,-1293,-1966
475,2020-03-01T00:00:00.000Z,-3107,-5073
476,2020-01-01T00:00:00.000Z,-476,-476
476,2020-02-01T00:00:00.000Z,-1527,-2003
476,2020-03-01T00:00:00.000Z,-1362,-3365
476,2020-04-01T00:00:00.000Z,-1607,-4972
477,2020-01-01T00:00:00.000Z,-3034,-3034
477,2020-02-01T00:00:00.000Z,-1558,-4592
477,2020-03-01T00:00:00.000Z,-1946,-6538
478,2020-01-01T00:00:00.000Z,-712,-712
478,2020-02-01T00:00:00.000Z,2990,2278
478,2020-03-01T00:00:00.000Z,-191,2087
479,2020-01-01T00:00:00.000Z,320,320
479,2020-02-01T00:00:00.000Z,-647,-327
479,2020-03-01T00:00:00.000Z,840,513
480,2020-01-01T00:00:00.000Z,522,522
480,2020-03-01T00:00:00.000Z,-757,-235
480,2020-04-01T00:00:00.000Z,70,-165
481,2020-01-01T00:00:00.000Z,-1396,-1396
481,2020-02-01T00:00:00.000Z,-1509,-2905
481,2020-03-01T00:00:00.000Z,-489,-3394
482,2020-01-01T00:00:00.000Z,386,386
482,2020-02-01T00:00:00.000Z,-1073,-687
482,2020-03-01T00:00:00.000Z,-569,-1256
483,2020-01-01T00:00:00.000Z,2038,2038
483,2020-03-01T00:00:00.000Z,-2227,-189
483,2020-04-01T00:00:00.000Z,1519,1330
484,2020-01-01T00:00:00.000Z,871,871
484,2020-03-01T00:00:00.000Z,925,1796
485,2020-01-01T00:00:00.000Z,16,16
485,2020-02-01T00:00:00.000Z,1491,1507
485,2020-03-01T00:00:00.000Z,695,2202
486,2020-01-01T00:00:00.000Z,-1632,-1632
486,2020-02-01T00:00:00.000Z,-618,-2250
486,2020-03-01T00:00:00.000Z,-858,-3108
487,2020-01-01T00:00:00.000Z,-572,-572
487,2020-02-01T00:00:00.000Z,884,312
487,2020-03-01T00:00:00.000Z,-150,162
487,2020-04-01T00:00:00.000Z,-492,-330
488,2020-01-01T00:00:00.000Z,-243,-243
488,2020-02-01T00:00:00.000Z,540,297
488,2020-03-01T00:00:00.000Z,-709,-412
488,2020-04-01T00:00:00.000Z,221,-191
489,2020-01-01T00:00:00.000Z,556,556
489,2020-02-01T00:00:00.000Z,1252,1808
489,2020-03-01T00:00:00.000Z,1534,3342
489,2020-04-01T00:00:00.000Z,1996,5338
490,2020-01-01T00:00:00.000Z,271,271
490,2020-02-01T00:00:00.000Z,71,342
490,2020-04-01T00:00:00.000Z,-318,24
491,2020-01-01T00:00:00.000Z,-3,-3
491,2020-02-01T00:00:00.000Z,301,298
491,2020-03-01T00:00:00.000Z,-2617,-2319
492,2020-01-01T00:00:00.000Z,-738,-738
492,2020-02-01T00:00:00.000Z,-661,-1399
492,2020-03-01T00:00:00.000Z,-734,-2133
493,2020-01-01T00:00:00.000Z,845,845
